symbol,endtime,close
SOLUSDT,2025-08-18 06:51:59.999000+00:00,181.15
SOLUSDT,2025-08-18 06:52:59.999000+00:00,180.98
SOLUSDT,2025-08-18 06:53:59.999000+00:00,181.16
SOLUSDT,2025-08-18 06:54:59.999000+00:00,181.22
SOLUSDT,2025-08-18 06:55:59.999000+00:00,181.44
SOLUSDT,2025-08-18 06:56:59.999000+00:00,181.5
SOLUSDT,2025-08-18 06:57:59.999000+00:00,181.35
SOLUSDT,2025-08-18 06:58:59.999000+00:00,181.37
SOLUSDT,2025-08-18 06:59:59.999000+00:00,181.38
SOLUSDT,2025-08-18 07:00:59.999000+00:00,181.47
SOLUSDT,2025-08-18 07:01:59.999000+00:00,181.5
SOLUSDT,2025-08-18 07:02:59.999000+00:00,181.56
SOLUSDT,2025-08-18 07:03:59.999000+00:00,181.53
SOLUSDT,2025-08-18 07:04:59.999000+00:00,181.46
SOLUSDT,2025-08-18 07:05:59.999000+00:00,181.39
SOLUSDT,2025-08-18 07:06:59.999000+00:00,181.42
SOLUSDT,2025-08-18 07:07:59.999000+00:00,181.59
SOLUSDT,2025-08-18 07:08:59.999000+00:00,181.51
SOLUSDT,2025-08-18 07:09:59.999000+00:00,181.27
SOLUSDT,2025-08-18 07:10:59.999000+00:00,181.15
SOLUSDT,2025-08-18 07:11:59.999000+00:00,181.09
SOLUSDT,2025-08-18 07:12:59.999000+00:00,181.29
SOLUSDT,2025-08-18 07:13:59.999000+00:00,181.17
SOLUSDT,2025-08-18 07:14:59.999000+00:00,181.26
SOLUSDT,2025-08-18 07:15:59.999000+00:00,181.19
SOLUSDT,2025-08-18 07:16:59.999000+00:00,181.38
SOLUSDT,2025-08-18 07:17:59.999000+00:00,181.35
SOLUSDT,2025-08-18 07:18:59.999000+00:00,181.25
SOLUSDT,2025-08-18 07:19:59.999000+00:00,180.95
SOLUSDT,2025-08-18 07:20:59.999000+00:00,180.92
SOLUSDT,2025-08-18 07:21:59.999000+00:00,180.74
SOLUSDT,2025-08-18 07:22:59.999000+00:00,180.82
SOLUSDT,2025-08-18 07:23:59.999000+00:00,180.95
SOLUSDT,2025-08-18 07:24:59.999000+00:00,181.01
SOLUSDT,2025-08-18 07:25:59.999000+00:00,180.93
SOLUSDT,2025-08-18 07:26:59.999000+00:00,180.47
SOLUSDT,2025-08-18 07:27:59.999000+00:00,180.44
SOLUSDT,2025-08-18 07:28:59.999000+00:00,180.52
SOLUSDT,2025-08-18 07:29:59.999000+00:00,180.57
SOLUSDT,2025-08-18 07:30:59.999000+00:00,180.54
SOLUSDT,2025-08-18 07:31:59.999000+00:00,180.27
SOLUSDT,2025-08-18 07:32:59.999000+00:00,180.52
SOLUSDT,2025-08-18 07:33:59.999000+00:00,180.56
SOLUSDT,2025-08-18 07:34:59.999000+00:00,180.54
SOLUSDT,2025-08-18 07:35:59.999000+00:00,180.69
SOLUSDT,2025-08-18 07:36:59.999000+00:00,180.88
SOLUSDT,2025-08-18 07:37:59.999000+00:00,180.96
SOLUSDT,2025-08-18 07:38:59.999000+00:00,180.96
SOLUSDT,2025-08-18 07:39:59.999000+00:00,180.95
SOLUSDT,2025-08-18 07:40:59.999000+00:00,181.03
SOLUSDT,2025-08-18 07:41:59.999000+00:00,181.08
SOLUSDT,2025-08-18 07:42:59.999000+00:00,180.9
SOLUSDT,2025-08-18 07:43:59.999000+00:00,180.83
SOLUSDT,2025-08-18 07:44:59.999000+00:00,180.57
SOLUSDT,2025-08-18 07:45:59.999000+00:00,180.71
SOLUSDT,2025-08-18 07:46:59.999000+00:00,180.59
SOLUSDT,2025-08-18 07:47:59.999000+00:00,180.52
SOLUSDT,2025-08-18 07:48:59.999000+00:00,180.48
SOLUSDT,2025-08-18 07:49:59.999000+00:00,180.54
SOLUSDT,2025-08-18 07:50:59.999000+00:00,180.6
SOLUSDT,2025-08-18 07:51:59.999000+00:00,180.46
SOLUSDT,2025-08-18 07:52:59.999000+00:00,180.32
SOLUSDT,2025-08-18 07:53:59.999000+00:00,180.39
SOLUSDT,2025-08-18 07:54:59.999000+00:00,180.49
SOLUSDT,2025-08-18 07:55:59.999000+00:00,180.57
SOLUSDT,2025-08-18 07:56:59.999000+00:00,180.5
SOLUSDT,2025-08-18 07:57:59.999000+00:00,180.43
SOLUSDT,2025-08-18 07:58:59.999000+00:00,180.64
SOLUSDT,2025-08-18 07:59:59.999000+00:00,180.62
SOLUSDT,2025-08-18 08:00:59.999000+00:00,180.78
SOLUSDT,2025-08-18 08:01:59.999000+00:00,180.9
SOLUSDT,2025-08-18 08:02:59.999000+00:00,181.15
SOLUSDT,2025-08-18 08:03:59.999000+00:00,180.88
SOLUSDT,2025-08-18 08:04:59.999000+00:00,180.74
SOLUSDT,2025-08-18 08:05:59.999000+00:00,180.78
SOLUSDT,2025-08-18 08:06:59.999000+00:00,180.65
SOLUSDT,2025-08-18 08:07:59.999000+00:00,181.0
SOLUSDT,2025-08-18 08:08:59.999000+00:00,181.0
SOLUSDT,2025-08-18 08:09:59.999000+00:00,181.06
SOLUSDT,2025-08-18 08:10:59.999000+00:00,181.19
SOLUSDT,2025-08-18 08:11:59.999000+00:00,181.25
SOLUSDT,2025-08-18 08:12:59.999000+00:00,180.88
SOLUSDT,2025-08-18 08:13:59.999000+00:00,180.72
SOLUSDT,2025-08-18 08:14:59.999000+00:00,180.6
SOLUSDT,2025-08-18 08:15:59.999000+00:00,180.51
SOLUSDT,2025-08-18 08:16:59.999000+00:00,180.93
SOLUSDT,2025-08-18 08:17:59.999000+00:00,181.12
SOLUSDT,2025-08-18 08:18:59.999000+00:00,181.09
SOLUSDT,2025-08-18 08:19:59.999000+00:00,181.19
SOLUSDT,2025-08-18 08:20:59.999000+00:00,181.18
SOLUSDT,2025-08-18 08:21:59.999000+00:00,181.23
SOLUSDT,2025-08-18 08:22:59.999000+00:00,181.41
SOLUSDT,2025-08-18 08:23:59.999000+00:00,181.47
SOLUSDT,2025-08-18 08:24:59.999000+00:00,181.27
SOLUSDT,2025-08-18 08:25:59.999000+00:00,181.28
SOLUSDT,2025-08-18 08:26:59.999000+00:00,181.31
SOLUSDT,2025-08-18 08:27:59.999000+00:00,181.4
SOLUSDT,2025-08-18 08:28:59.999000+00:00,181.51
SOLUSDT,2025-08-18 08:29:59.999000+00:00,181.52
SOLUSDT,2025-08-18 08:30:59.999000+00:00,181.51
SOLUSDT,2025-08-18 08:31:59.999000+00:00,181.57
SOLUSDT,2025-08-18 08:32:59.999000+00:00,181.53
SOLUSDT,2025-08-18 08:33:59.999000+00:00,181.41
SOLUSDT,2025-08-18 08:34:59.999000+00:00,181.41
SOLUSDT,2025-08-18 08:35:59.999000+00:00,181.29
SOLUSDT,2025-08-18 08:36:59.999000+00:00,181.25
SOLUSDT,2025-08-18 08:37:59.999000+00:00,181.27
SOLUSDT,2025-08-18 08:38:59.999000+00:00,181.39
SOLUSDT,2025-08-18 08:39:59.999000+00:00,181.37
SOLUSDT,2025-08-18 08:40:59.999000+00:00,181.42
SOLUSDT,2025-08-18 08:41:59.999000+00:00,181.37
SOLUSDT,2025-08-18 08:42:59.999000+00:00,181.49
SOLUSDT,2025-08-18 08:43:59.999000+00:00,181.36
SOLUSDT,2025-08-18 08:44:59.999000+00:00,181.2
SOLUSDT,2025-08-18 08:45:59.999000+00:00,181.02
SOLUSDT,2025-08-18 08:46:59.999000+00:00,181.03
SOLUSDT,2025-08-18 08:47:59.999000+00:00,181.25
SOLUSDT,2025-08-18 08:48:59.999000+00:00,181.12
SOLUSDT,2025-08-18 08:49:59.999000+00:00,181.08
SOLUSDT,2025-08-18 08:50:59.999000+00:00,180.92
SOLUSDT,2025-08-18 08:51:59.999000+00:00,180.99
SOLUSDT,2025-08-18 08:52:59.999000+00:00,181.08
SOLUSDT,2025-08-18 08:53:59.999000+00:00,180.89
SOLUSDT,2025-08-18 08:54:59.999000+00:00,180.82
SOLUSDT,2025-08-18 08:55:59.999000+00:00,180.89
SOLUSDT,2025-08-18 08:56:59.999000+00:00,180.93
SOLUSDT,2025-08-18 08:57:59.999000+00:00,180.97
SOLUSDT,2025-08-18 08:58:59.999000+00:00,180.83
SOLUSDT,2025-08-18 08:59:59.999000+00:00,180.83
SOLUSDT,2025-08-18 09:00:59.999000+00:00,180.62
SOLUSDT,2025-08-18 09:01:59.999000+00:00,180.52
SOLUSDT,2025-08-18 09:02:59.999000+00:00,180.56
SOLUSDT,2025-08-18 09:03:59.999000+00:00,180.59
SOLUSDT,2025-08-18 09:04:59.999000+00:00,180.56
SOLUSDT,2025-08-18 09:05:59.999000+00:00,180.55
SOLUSDT,2025-08-18 09:06:59.999000+00:00,180.53
SOLUSDT,2025-08-18 09:07:59.999000+00:00,180.56
SOLUSDT,2025-08-18 09:08:59.999000+00:00,180.66
SOLUSDT,2025-08-18 09:09:59.999000+00:00,180.42
SOLUSDT,2025-08-18 09:10:59.999000+00:00,180.5
SOLUSDT,2025-08-18 09:11:59.999000+00:00,180.35
SOLUSDT,2025-08-18 09:12:59.999000+00:00,180.41
SOLUSDT,2025-08-18 09:13:59.999000+00:00,180.57
SOLUSDT,2025-08-18 09:14:59.999000+00:00,180.46
SOLUSDT,2025-08-18 09:15:59.999000+00:00,180.36
SOLUSDT,2025-08-18 09:16:59.999000+00:00,180.06
SOLUSDT,2025-08-18 09:17:59.999000+00:00,180.22
SOLUSDT,2025-08-18 09:18:59.999000+00:00,180.26
SOLUSDT,2025-08-18 09:19:59.999000+00:00,180.33
SOLUSDT,2025-08-18 09:20:59.999000+00:00,180.43
SOLUSDT,2025-08-18 09:21:59.999000+00:00,180.25
SOLUSDT,2025-08-18 09:22:59.999000+00:00,180.43
SOLUSDT,2025-08-18 09:23:59.999000+00:00,180.52
SOLUSDT,2025-08-18 09:24:59.999000+00:00,180.47
SOLUSDT,2025-08-18 09:25:59.999000+00:00,180.4
SOLUSDT,2025-08-18 09:26:59.999000+00:00,180.34
SOLUSDT,2025-08-18 09:27:59.999000+00:00,180.2
SOLUSDT,2025-08-18 09:28:59.999000+00:00,180.16
SOLUSDT,2025-08-18 09:29:59.999000+00:00,180.36
SOLUSDT,2025-08-18 09:30:59.999000+00:00,180.43
SOLUSDT,2025-08-18 09:31:59.999000+00:00,180.48
SOLUSDT,2025-08-18 09:32:59.999000+00:00,180.38
SOLUSDT,2025-08-18 09:33:59.999000+00:00,180.52
SOLUSDT,2025-08-18 09:34:59.999000+00:00,180.36
SOLUSDT,2025-08-18 09:35:59.999000+00:00,180.8
SOLUSDT,2025-08-18 09:36:59.999000+00:00,180.53
SOLUSDT,2025-08-18 09:37:59.999000+00:00,180.79
SOLUSDT,2025-08-18 09:38:59.999000+00:00,180.96
SOLUSDT,2025-08-18 09:39:59.999000+00:00,180.97
SOLUSDT,2025-08-18 09:40:59.999000+00:00,181.25
SOLUSDT,2025-08-18 09:41:59.999000+00:00,181.55
SOLUSDT,2025-08-18 09:42:59.999000+00:00,181.32
SOLUSDT,2025-08-18 09:43:59.999000+00:00,181.51
SOLUSDT,2025-08-18 09:44:59.999000+00:00,181.31
SOLUSDT,2025-08-18 09:45:59.999000+00:00,181.13
SOLUSDT,2025-08-18 09:46:59.999000+00:00,181.41
SOLUSDT,2025-08-18 09:47:59.999000+00:00,181.84
SOLUSDT,2025-08-18 09:48:59.999000+00:00,181.89
SOLUSDT,2025-08-18 09:49:59.999000+00:00,181.96
SOLUSDT,2025-08-18 09:50:59.999000+00:00,181.57
SOLUSDT,2025-08-18 09:51:59.999000+00:00,181.45
SOLUSDT,2025-08-18 09:52:59.999000+00:00,181.5
SOLUSDT,2025-08-18 09:53:59.999000+00:00,181.62
SOLUSDT,2025-08-18 09:54:59.999000+00:00,181.58
SOLUSDT,2025-08-18 09:55:59.999000+00:00,181.26
SOLUSDT,2025-08-18 09:56:59.999000+00:00,181.35
SOLUSDT,2025-08-18 09:57:59.999000+00:00,181.3
SOLUSDT,2025-08-18 09:58:59.999000+00:00,181.16
SOLUSDT,2025-08-18 09:59:59.999000+00:00,181.2
SOLUSDT,2025-08-18 10:00:59.999000+00:00,180.98
SOLUSDT,2025-08-18 10:01:59.999000+00:00,181.04
SOLUSDT,2025-08-18 10:02:59.999000+00:00,181.19
SOLUSDT,2025-08-18 10:03:59.999000+00:00,181.03
SOLUSDT,2025-08-18 10:04:59.999000+00:00,180.91
SOLUSDT,2025-08-18 10:05:59.999000+00:00,181.02
SOLUSDT,2025-08-18 10:06:59.999000+00:00,181.15
SOLUSDT,2025-08-18 10:07:59.999000+00:00,180.96
SOLUSDT,2025-08-18 10:08:59.999000+00:00,180.97
SOLUSDT,2025-08-18 10:09:59.999000+00:00,180.85
SOLUSDT,2025-08-18 10:10:59.999000+00:00,180.83
SOLUSDT,2025-08-18 10:11:59.999000+00:00,180.79
SOLUSDT,2025-08-18 10:12:59.999000+00:00,180.71
SOLUSDT,2025-08-18 10:13:59.999000+00:00,180.66
SOLUSDT,2025-08-18 10:14:59.999000+00:00,180.71
SOLUSDT,2025-08-18 10:15:59.999000+00:00,180.96
SOLUSDT,2025-08-18 10:16:59.999000+00:00,180.93
SOLUSDT,2025-08-18 10:17:59.999000+00:00,180.97
SOLUSDT,2025-08-18 10:18:59.999000+00:00,180.76
SOLUSDT,2025-08-18 10:19:59.999000+00:00,181.06
SOLUSDT,2025-08-18 10:20:59.999000+00:00,181.17
SOLUSDT,2025-08-18 10:21:59.999000+00:00,181.15
SOLUSDT,2025-08-18 10:22:59.999000+00:00,181.14
SOLUSDT,2025-08-18 10:23:59.999000+00:00,181.22
SOLUSDT,2025-08-18 10:24:59.999000+00:00,181.1
SOLUSDT,2025-08-18 10:25:59.999000+00:00,180.99
SOLUSDT,2025-08-18 10:26:59.999000+00:00,181.12
SOLUSDT,2025-08-18 10:27:59.999000+00:00,181.13
SOLUSDT,2025-08-18 10:28:59.999000+00:00,180.57
SOLUSDT,2025-08-18 10:29:59.999000+00:00,180.58
SOLUSDT,2025-08-18 10:30:59.999000+00:00,180.74
SOLUSDT,2025-08-18 10:31:59.999000+00:00,180.86
SOLUSDT,2025-08-18 10:32:59.999000+00:00,180.88
SOLUSDT,2025-08-18 10:33:59.999000+00:00,180.76
SOLUSDT,2025-08-18 10:34:59.999000+00:00,180.97
SOLUSDT,2025-08-18 10:35:59.999000+00:00,181.04
SOLUSDT,2025-08-18 10:36:59.999000+00:00,181.04
SOLUSDT,2025-08-18 10:37:59.999000+00:00,180.88
SOLUSDT,2025-08-18 10:38:59.999000+00:00,180.9
SOLUSDT,2025-08-18 10:39:59.999000+00:00,180.98
SOLUSDT,2025-08-18 10:40:59.999000+00:00,180.85
SOLUSDT,2025-08-18 10:41:59.999000+00:00,180.85
SOLUSDT,2025-08-18 10:42:59.999000+00:00,181.05
SOLUSDT,2025-08-18 10:43:59.999000+00:00,181.23
SOLUSDT,2025-08-18 10:44:59.999000+00:00,181.32
SOLUSDT,2025-08-18 10:45:59.999000+00:00,181.31
SOLUSDT,2025-08-18 10:46:59.999000+00:00,181.18
SOLUSDT,2025-08-18 10:47:59.999000+00:00,181.07
SOLUSDT,2025-08-18 10:48:59.999000+00:00,181.01
SOLUSDT,2025-08-18 10:49:59.999000+00:00,180.87
SOLUSDT,2025-08-18 10:50:59.999000+00:00,180.99
SOLUSDT,2025-08-18 10:51:59.999000+00:00,180.9
SOLUSDT,2025-08-18 10:52:59.999000+00:00,180.98
SOLUSDT,2025-08-18 10:53:59.999000+00:00,180.77
SOLUSDT,2025-08-18 10:54:59.999000+00:00,180.78
SOLUSDT,2025-08-18 10:55:59.999000+00:00,180.73
SOLUSDT,2025-08-18 10:56:59.999000+00:00,180.74
SOLUSDT,2025-08-18 10:57:59.999000+00:00,180.63
SOLUSDT,2025-08-18 10:58:59.999000+00:00,180.76
SOLUSDT,2025-08-18 10:59:59.999000+00:00,180.77
SOLUSDT,2025-08-18 11:00:59.999000+00:00,180.67
SOLUSDT,2025-08-18 11:01:59.999000+00:00,180.59
SOLUSDT,2025-08-18 11:02:59.999000+00:00,180.72
SOLUSDT,2025-08-18 11:03:59.999000+00:00,180.87
SOLUSDT,2025-08-18 11:04:59.999000+00:00,180.8
SOLUSDT,2025-08-18 11:05:59.999000+00:00,180.76
SOLUSDT,2025-08-18 11:06:59.999000+00:00,180.68
SOLUSDT,2025-08-18 11:07:59.999000+00:00,180.77
SOLUSDT,2025-08-18 11:08:59.999000+00:00,180.71
SOLUSDT,2025-08-18 11:09:59.999000+00:00,180.68
SOLUSDT,2025-08-18 11:10:59.999000+00:00,180.6
SOLUSDT,2025-08-18 11:11:59.999000+00:00,180.64
SOLUSDT,2025-08-18 11:12:59.999000+00:00,180.78
SOLUSDT,2025-08-18 11:13:59.999000+00:00,180.82
SOLUSDT,2025-08-18 11:14:59.999000+00:00,180.77
SOLUSDT,2025-08-18 11:15:59.999000+00:00,180.83
SOLUSDT,2025-08-18 11:16:59.999000+00:00,180.68
SOLUSDT,2025-08-18 11:17:59.999000+00:00,180.6
SOLUSDT,2025-08-18 11:18:59.999000+00:00,180.79
SOLUSDT,2025-08-18 11:19:59.999000+00:00,180.84
SOLUSDT,2025-08-18 11:20:59.999000+00:00,180.94
SOLUSDT,2025-08-18 11:21:59.999000+00:00,180.79
SOLUSDT,2025-08-18 11:22:59.999000+00:00,180.76
SOLUSDT,2025-08-18 11:23:59.999000+00:00,180.77
SOLUSDT,2025-08-18 11:24:59.999000+00:00,180.86
SOLUSDT,2025-08-18 11:25:59.999000+00:00,180.84
SOLUSDT,2025-08-18 11:26:59.999000+00:00,180.76
SOLUSDT,2025-08-18 11:27:59.999000+00:00,180.81
SOLUSDT,2025-08-18 11:28:59.999000+00:00,180.8
SOLUSDT,2025-08-18 11:29:59.999000+00:00,180.86
SOLUSDT,2025-08-18 11:30:59.999000+00:00,180.77
SOLUSDT,2025-08-18 11:31:59.999000+00:00,180.56
SOLUSDT,2025-08-18 11:32:59.999000+00:00,180.48
SOLUSDT,2025-08-18 11:33:59.999000+00:00,180.5
SOLUSDT,2025-08-18 11:34:59.999000+00:00,180.49
SOLUSDT,2025-08-18 11:35:59.999000+00:00,180.58
SOLUSDT,2025-08-18 11:36:59.999000+00:00,180.73
SOLUSDT,2025-08-18 11:37:59.999000+00:00,180.8
SOLUSDT,2025-08-18 11:38:59.999000+00:00,180.83
SOLUSDT,2025-08-18 11:39:59.999000+00:00,180.79
SOLUSDT,2025-08-18 11:40:59.999000+00:00,180.81
SOLUSDT,2025-08-18 11:41:59.999000+00:00,180.81
SOLUSDT,2025-08-18 11:42:59.999000+00:00,180.84
SOLUSDT,2025-08-18 11:43:59.999000+00:00,181.0
SOLUSDT,2025-08-18 11:44:59.999000+00:00,181.03
SOLUSDT,2025-08-18 11:45:59.999000+00:00,181.0
SOLUSDT,2025-08-18 11:46:59.999000+00:00,180.93
SOLUSDT,2025-08-18 11:47:59.999000+00:00,180.99
SOLUSDT,2025-08-18 11:48:59.999000+00:00,181.11
SOLUSDT,2025-08-18 11:49:59.999000+00:00,181.1
SOLUSDT,2025-08-18 11:50:59.999000+00:00,181.0
SOLUSDT,2025-08-18 11:51:59.999000+00:00,181.0
SOLUSDT,2025-08-18 11:52:59.999000+00:00,180.92
SOLUSDT,2025-08-18 11:53:59.999000+00:00,180.88
SOLUSDT,2025-08-18 11:54:59.999000+00:00,181.04
SOLUSDT,2025-08-18 11:55:59.999000+00:00,180.83
SOLUSDT,2025-08-18 11:56:59.999000+00:00,181.26
SOLUSDT,2025-08-18 11:57:59.999000+00:00,181.45
SOLUSDT,2025-08-18 11:58:59.999000+00:00,181.46
SOLUSDT,2025-08-18 11:59:59.999000+00:00,181.36
SOLUSDT,2025-08-18 12:00:59.999000+00:00,181.35
SOLUSDT,2025-08-18 12:01:59.999000+00:00,181.22
SOLUSDT,2025-08-18 12:02:59.999000+00:00,181.45
SOLUSDT,2025-08-18 12:03:59.999000+00:00,181.47
SOLUSDT,2025-08-18 12:04:59.999000+00:00,181.27
SOLUSDT,2025-08-18 12:05:59.999000+00:00,181.16
SOLUSDT,2025-08-18 12:06:59.999000+00:00,181.26
SOLUSDT,2025-08-18 12:07:59.999000+00:00,181.54
SOLUSDT,2025-08-18 12:08:59.999000+00:00,181.6
SOLUSDT,2025-08-18 12:09:59.999000+00:00,181.69
SOLUSDT,2025-08-18 12:10:59.999000+00:00,181.83
SOLUSDT,2025-08-18 12:11:59.999000+00:00,181.89
SOLUSDT,2025-08-18 12:12:59.999000+00:00,181.92
SOLUSDT,2025-08-18 12:13:59.999000+00:00,181.96
SOLUSDT,2025-08-18 12:14:59.999000+00:00,181.81
SOLUSDT,2025-08-18 12:15:59.999000+00:00,181.88
SOLUSDT,2025-08-18 12:16:59.999000+00:00,181.7
SOLUSDT,2025-08-18 12:17:59.999000+00:00,181.74
SOLUSDT,2025-08-18 12:18:59.999000+00:00,181.92
SOLUSDT,2025-08-18 12:19:59.999000+00:00,182.05
SOLUSDT,2025-08-18 12:20:59.999000+00:00,182.07
SOLUSDT,2025-08-18 12:21:59.999000+00:00,182.15
SOLUSDT,2025-08-18 12:22:59.999000+00:00,182.07
SOLUSDT,2025-08-18 12:23:59.999000+00:00,181.95
SOLUSDT,2025-08-18 12:24:59.999000+00:00,181.85
SOLUSDT,2025-08-18 12:25:59.999000+00:00,181.92
SOLUSDT,2025-08-18 12:26:59.999000+00:00,182.13
SOLUSDT,2025-08-18 12:27:59.999000+00:00,182.33
SOLUSDT,2025-08-18 12:28:59.999000+00:00,182.48
SOLUSDT,2025-08-18 12:29:59.999000+00:00,182.18
SOLUSDT,2025-08-18 12:30:59.999000+00:00,182.11
SOLUSDT,2025-08-18 12:31:59.999000+00:00,182.06
SOLUSDT,2025-08-18 12:32:59.999000+00:00,182.44
SOLUSDT,2025-08-18 12:33:59.999000+00:00,182.31
SOLUSDT,2025-08-18 12:34:59.999000+00:00,182.35
SOLUSDT,2025-08-18 12:35:59.999000+00:00,182.23
SOLUSDT,2025-08-18 12:36:59.999000+00:00,182.19
SOLUSDT,2025-08-18 12:37:59.999000+00:00,182.49
SOLUSDT,2025-08-18 12:38:59.999000+00:00,182.15
SOLUSDT,2025-08-18 12:39:59.999000+00:00,182.03
SOLUSDT,2025-08-18 12:40:59.999000+00:00,182.13
SOLUSDT,2025-08-18 12:41:59.999000+00:00,182.3
SOLUSDT,2025-08-18 12:42:59.999000+00:00,182.29
SOLUSDT,2025-08-18 12:43:59.999000+00:00,182.46
SOLUSDT,2025-08-18 12:44:59.999000+00:00,182.39
SOLUSDT,2025-08-18 12:45:59.999000+00:00,182.26
SOLUSDT,2025-08-18 12:46:59.999000+00:00,182.18
SOLUSDT,2025-08-18 12:47:59.999000+00:00,182.22
SOLUSDT,2025-08-18 12:48:59.999000+00:00,182.2
SOLUSDT,2025-08-18 12:49:59.999000+00:00,182.32
SOLUSDT,2025-08-18 12:50:59.999000+00:00,182.35
SOLUSDT,2025-08-18 12:51:59.999000+00:00,182.42
SOLUSDT,2025-08-18 12:52:59.999000+00:00,182.56
SOLUSDT,2025-08-18 12:53:59.999000+00:00,182.52
SOLUSDT,2025-08-18 12:54:59.999000+00:00,182.58
SOLUSDT,2025-08-18 12:55:59.999000+00:00,182.54
SOLUSDT,2025-08-18 12:56:59.999000+00:00,182.62
SOLUSDT,2025-08-18 12:57:59.999000+00:00,182.9
SOLUSDT,2025-08-18 12:58:59.999000+00:00,182.95
SOLUSDT,2025-08-18 12:59:59.999000+00:00,183.2
SOLUSDT,2025-08-18 13:00:59.999000+00:00,182.91
SOLUSDT,2025-08-18 13:01:59.999000+00:00,182.9
SOLUSDT,2025-08-18 13:02:59.999000+00:00,183.03
SOLUSDT,2025-08-18 13:03:59.999000+00:00,183.19
SOLUSDT,2025-08-18 13:04:59.999000+00:00,183.34
SOLUSDT,2025-08-18 13:05:59.999000+00:00,183.29
SOLUSDT,2025-08-18 13:06:59.999000+00:00,183.02
SOLUSDT,2025-08-18 13:07:59.999000+00:00,182.7
SOLUSDT,2025-08-18 13:08:59.999000+00:00,182.48
SOLUSDT,2025-08-18 13:09:59.999000+00:00,182.33
SOLUSDT,2025-08-18 13:10:59.999000+00:00,182.29
SOLUSDT,2025-08-18 13:11:59.999000+00:00,182.33
SOLUSDT,2025-08-18 13:12:59.999000+00:00,182.16
SOLUSDT,2025-08-18 13:13:59.999000+00:00,182.28
SOLUSDT,2025-08-18 13:14:59.999000+00:00,182.32
SOLUSDT,2025-08-18 13:15:59.999000+00:00,182.16
SOLUSDT,2025-08-18 13:16:59.999000+00:00,182.2
SOLUSDT,2025-08-18 13:17:59.999000+00:00,182.37
SOLUSDT,2025-08-18 13:18:59.999000+00:00,182.68
SOLUSDT,2025-08-18 13:19:59.999000+00:00,182.83
SOLUSDT,2025-08-18 13:20:59.999000+00:00,182.83
SOLUSDT,2025-08-18 13:21:59.999000+00:00,183.08
SOLUSDT,2025-08-18 13:22:59.999000+00:00,183.17
SOLUSDT,2025-08-18 13:23:59.999000+00:00,182.99
SOLUSDT,2025-08-18 13:24:59.999000+00:00,182.66
SOLUSDT,2025-08-18 13:25:59.999000+00:00,182.74
SOLUSDT,2025-08-18 13:26:59.999000+00:00,182.74
SOLUSDT,2025-08-18 13:27:59.999000+00:00,182.57
SOLUSDT,2025-08-18 13:28:59.999000+00:00,182.73
SOLUSDT,2025-08-18 13:29:59.999000+00:00,182.74
SOLUSDT,2025-08-18 13:30:59.999000+00:00,182.99
SOLUSDT,2025-08-18 13:31:59.999000+00:00,182.71
SOLUSDT,2025-08-18 13:32:59.999000+00:00,182.77
SOLUSDT,2025-08-18 13:33:59.999000+00:00,182.79
SOLUSDT,2025-08-18 13:34:59.999000+00:00,183.26
SOLUSDT,2025-08-18 13:35:59.999000+00:00,183.13
SOLUSDT,2025-08-18 13:36:59.999000+00:00,182.63
SOLUSDT,2025-08-18 13:37:59.999000+00:00,182.5
SOLUSDT,2025-08-18 13:38:59.999000+00:00,182.56
SOLUSDT,2025-08-18 13:39:59.999000+00:00,182.73
SOLUSDT,2025-08-18 13:40:59.999000+00:00,182.63
SOLUSDT,2025-08-18 13:41:59.999000+00:00,182.03
SOLUSDT,2025-08-18 13:42:59.999000+00:00,181.38
SOLUSDT,2025-08-18 13:43:59.999000+00:00,181.62
SOLUSDT,2025-08-18 13:44:59.999000+00:00,181.76
SOLUSDT,2025-08-18 13:45:59.999000+00:00,181.78
SOLUSDT,2025-08-18 13:46:59.999000+00:00,181.67
SOLUSDT,2025-08-18 13:47:59.999000+00:00,182.02
SOLUSDT,2025-08-18 13:48:59.999000+00:00,181.85
SOLUSDT,2025-08-18 13:49:59.999000+00:00,181.64
SOLUSDT,2025-08-18 13:50:59.999000+00:00,181.1
SOLUSDT,2025-08-18 13:51:59.999000+00:00,181.2
SOLUSDT,2025-08-18 13:52:59.999000+00:00,181.44
SOLUSDT,2025-08-18 13:53:59.999000+00:00,181.57
SOLUSDT,2025-08-18 13:54:59.999000+00:00,181.29
SOLUSDT,2025-08-18 13:55:59.999000+00:00,181.19
SOLUSDT,2025-08-18 13:56:59.999000+00:00,181.14
SOLUSDT,2025-08-18 13:57:59.999000+00:00,181.3
SOLUSDT,2025-08-18 13:58:59.999000+00:00,181.08
SOLUSDT,2025-08-18 13:59:59.999000+00:00,180.56
SOLUSDT,2025-08-18 14:00:59.999000+00:00,180.88
SOLUSDT,2025-08-18 14:01:59.999000+00:00,181.27
SOLUSDT,2025-08-18 14:02:59.999000+00:00,181.4
SOLUSDT,2025-08-18 14:03:59.999000+00:00,181.55
SOLUSDT,2025-08-18 14:04:59.999000+00:00,181.52
SOLUSDT,2025-08-18 14:05:59.999000+00:00,181.63
SOLUSDT,2025-08-18 14:06:59.999000+00:00,181.54
SOLUSDT,2025-08-18 14:07:59.999000+00:00,181.47
